chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁饶乐府230米,押2付3,3000,顶层/15层,100,中冶蓝城德润街11号院,精装
整租,距离地铁马各庄524米,押2付3,1400,低楼层/12层,90,中冶蓝城德润街12号院,毛坯
整租,,押2付3,1500,低楼层/6层,58,永兴家园,中装
整租,距离地铁饶乐府105米,押2付3,2000,低楼层/18层,89,原香漫谷二区,毛坯
整租,距离地铁房山城关606米,押1付3,1000,低楼层/6层,68,大石河实验中学家属楼,中装
整租,距离地铁房山城关1420米,押1付3,1500,顶层/6层,60,城关南里,简装
整租,,押1付3,2000,顶层/6层,91,九洲兴达家园A区,中装
整租,距离地铁房山城关765米,押2付3,2500,底层/5层,70,万宁小区,简装
整租,,押1付3,2500,低楼层/6层,100,祺兴缘家园,中装
整租,,押2付3,2000,顶层/6层,90,矿机北门,精装
整租,距离地铁房山城关1177米,押1付3,2000,中楼层/6层,87,兴房大街14号院,中装
整租,距离地铁房山城关933米,押2付3,2500,底层/6层,78,悦来巷小区,中装
整租,距离地铁房山城关1231米,押1付3,2600,中楼层/6层,89,洪福家园,中装
整租,,押2付3,1500,高楼层/20层,86,原香漫谷四区,毛坯
整租,距离地铁房山城关1420米,押2付3,1600,顶层/5层,56,城关南里,简装
整租,,押2付3,2200,顶层/6层,93,九洲兴达家园B区,中装
整租,距离地铁房山城关166米,押2付3,2000,中楼层/6层,78,燕房路小区,简装
整租,,押2付3,2600,中楼层/16层,97,原香漫谷四区,简装
整租,距离地铁房山城关1349米,押1付3,1500,顶层/5层,72.03,管道局社区,简装
整租,距离地铁房山城关1340米,押2付3,1600,顶层/6层,70.25,兴房苑,精装
整租,距离地铁房山城关1420米,押1付3,1500,低楼层/5层,50.21,城关南里,简装
整租,,押1付3,1800,低楼层/7层,57.42,永兴家园,简装
整租,距离地铁房山城关765米,押2付3,1500,中楼层/6层,55,青年南路,中装
整租,距离地铁房山城关1076米,押2付3,2300,中楼层/6层,66,北关东里建行楼,精装
整租,距离地铁房山城关1437米,押2付3,1200,顶层/6层,54,永安西里,简装
电话预约,距离地铁房山城关994米,押2付3,1800,中楼层/6层,69.02,新东关南里,简装
整租,距离地铁房山城关441米,押1付3,2000,中楼层/6层,56.98,仓房小区,精装
整租,距离地铁房山城关1397米,押1付3,1500,顶层/6层,64,中医院家属楼,简装
房山城关,距离地铁房山城关1437米,押2付3,1600,中楼层/5层,60,永安西里,中装
整租,距离地铁房山城关765米,押3付3,1800,顶层/5层,70,万宁小区,中装
整租,,押1付3,1800,高楼层/6层,80,槠榆树西路9号院,简装
随时看房,距离地铁房山城关606米,,2000,高楼层/6层,80,大石河实验中学家属楼,中装
整租,,押1付3,1800,高楼层/6层,58,矿机路,精装
整租,距离地铁房山城关638米,押1付3,1600,低楼层/6层,70,站北路,中装
整租,距离地铁房山城关641米,押2付3,2300,中楼层/6层,92,营房小区,精装
整租,距离地铁房山城关429米,押1付3,2000,高楼层/6层,63,北关东里,中装
整租,距离地铁房山城关623米,押1付3,1800,中楼层/6层,80,顺成嘉苑,中装
整租,距离地铁房山城关547米,押1付3,2000,中楼层/12层,79,富仕苑小区,中装
整租,,押2付3,1400,低楼层/6层,40.67,南关大街63、65、67号,简装
整租,距离地铁饶乐府105米,押1付3,2600,高楼层/20层,85.89,原香漫谷二区,简装
整租,距离地铁房山城关1373米,押1付3,1800,顶层/6层,87.34,保健路小区,中装
整租,,押2付3,2400,中楼层/6层,90,永安家园,中装
整租,,押2付3,1700,顶层/6层,66.31,顾册教师住宅楼,中装
整租,距离地铁房山城关1239米,押1付3,2100,中楼层/6层,71,靶场路小区,简装
整租,距离地铁房山城关641米,押2付3,2400,中楼层/6层,86.39,营房小区,精装
电话预约,距离地铁良乡大学城北150米,押1付3,1700,底层/3层,60,马各庄村西,精装
整租,,押1付3,2100,高楼层/6层,81.23,兴房大街甲20号,中装
整租,距离地铁房山城关641米,押2付3,2500,顶层/6层,100,营房小区,中装
整租,距离地铁房山城关1437米,押2付3,1600,中楼层/6层,53,永安西里,简装
整租,距离地铁房山城关1349米,押2付3,1800,顶层/6层,82.17,管道局社区,中装
整租,距离地铁房山城关257米,押2付3,1500,顶层/6层,64.16,城关北里,中装
整租,距离地铁房山城关623米,押2付3,2000,中楼层/6层,90.63,顺成嘉苑,简装
整租,距离地铁房山城关1349米,押1付3,1600,中楼层/6层,60,管道局社区,简装
整租,距离地铁房山城关1372米,押2付3,1500,高楼层/6层,50.2,山水家园,简装
整租,距离地铁房山城关1437米,押1付3,1700,中楼层/6层,55,永安西里,精装
整租,距离地铁房山城关641米,押1付3,2300,高楼层/6层,86.39,营房小区,中装
整租,距离地铁房山城关598米,押2付3,2000,中楼层/6层,75,北坛胡同,简装
整租,距离地铁马各庄524米,押2付3,2500,中楼层/15层,97.24,中冶蓝城德润街12号院,精装
整租,,押2付3,2100,顶层/9层,71,原香漫谷四区,精装
整租,距离地铁饶乐府230米,押2付3,3000,中楼层/15层,118,中冶蓝城德润街11号院,精装
整租,距离地铁房山城关1437米,押1付3,1800,顶层/5层,54,永安西里,中装
整租,距离地铁房山城关619米,押1付3,2500,顶层/4层,50.21,化运三厂家属楼,精装
整租,距离地铁饶乐府230米,押2付3,2700,中楼层/15层,99,中冶蓝城德润街11号院,精装
整租,,押2付3,2000,低楼层/6层,91.2,"房山西大街甲31号,乙31号",中装
整租,距离地铁饶乐府785米,押2付3,3000,中楼层/14层,133.37,原香漫谷一区,精装
整租,,押1付3,2300,中楼层/20层,88.52,原香漫谷四区,中装
整租,距离地铁房山城关549米,押2付3,1800,中楼层/6层,61.99,东城根,简装
整租,距离地铁房山城关765米,押1付3,1600,中楼层/6层,56,万宁小区,中装
整租,,押1付3,2500,底层/6层,92,九洲兴达家园A区,中装
